id,income
63019,31583.0
63020,24786.52
63021,23291.56
63022,11900.99
63023,35797.28
63024,24248.53
63025,48417.56
63026,32319.89
63027,21417.81
63028,16492.47
63029,27439.82
63030,35621.9
63031,37176.34
63032,20703.18
63033,12246.6
63034,36121.73
63035,59033.76
63036,29395.37
63037,35935.3
63038,23194.74
63039,26066.98
63040,25834.86
63041,71089.76
63042,28261.97
63043,32200.89
63044,23472.8
63045,16190.62
63046,32050.28
63047,27027.34
63048,20677.08
63049,20314.21
63050,21339.5
63051,46230.72
63052,24151.92
63053,99479.48
63054,58974.16
63055,25764.42
63056,60967.66
63057,22104.47
63058,27080.54
63059,59257.8
63060,11857.88
63061,24316.89
63062,30930.9
63063,16774.28
63064,66717.97
63065,26091.13
63066,12005.71
63067,26019.24
63068,11626.14
63069,42275.99
63070,19833.66
63071,19239.27
63072,69857.12
63073,26439.88
63074,25764.42
63075,19831.92
63076,23051.2
63077,22964.05
63078,21113.26
63079,58844.44
63080,23339.27
63081,45104.82
63082,23431.83
63083,11879.98
63084,61011.74
63085,27057.05
63086,19794.36
63087,29700.63
63088,34262.86
63089,22214.51
63090,29637.84
63091,28000.53
63092,22368.55
63093,107153.32
63094,25764.42
63095,14822.66
63096,11339.9
63097,17026.25
63098,31579.48
63099,77273.32
63100,20233.02
63101,27627.67
63102,29330.74
63103,22095.01
63104,21281.9
63105,63682.22
63106,27847.33
63107,40403.02
63108,37965.26
63109,30333.77
63110,27637.47
63111,31629.54
63112,19906.85
63113,26930.78
63114,21108.56
63115,21917.11
63116,20345.89
63117,17137.3
63118,31235.69
63119,30920.69
63120,24970.26
63121,14708.54
63122,32500.49
63123,23837.99
63124,93456.16
63125,23294.38
63126,29574.88
63127,45567.48
63128,28501.86
63129,13272.47
63130,83497.66
63131,34656.69
63132,29789.42
63133,26825.63
63134,23550.52
63135,23596.83
63136,50313.74
63137,22715.52
63138,38963.19
63139,16256.92
63140,28440.64
63141,33655.26
63142,30841.82
63143,87398.38
63144,18782.88
63145,32938.4
63146,36957.92
63147,26390.08
63148,20658.51
63149,83190.14
63150,36017.98
63151,44834.85
63152,21519.86
63153,34096.33
63154,25084.63
63155,21244.21
63156,65141.64
63157,25077.74
63158,23215.51
63159,31170.52
63160,29291.46
63161,20572.14
63162,12135.21
63163,19620.23
63164,68713.11
63165,28192.78
63166,40506.5
63167,25439.35
63168,26686.44
63169,33674.64
63170,21164.31
63171,52679.3
63172,22593.69
63173,33625.35
63174,44005.88
63175,35911.9
63176,28028.5
63177,36469.39
63178,21508.88
63179,25319.64
63180,22317.71
63181,26462.68
63182,17283.54
63183,15484.7
63184,24515.42
63185,20424.61
63186,72632.22
63187,24569.0
63188,17590.4
63189,22990.21
63190,21417.81
63191,19071.85
63192,22827.3
63193,26812.1
63194,24133.16
63195,23464.95
63196,28709.47
63197,30077.97
63198,13602.96
63199,20112.79
63200,29412.92
63201,27286.24
63202,29477.79
63203,54426.2
63204,33771.9
63205,52282.96
63206,63695.96
63207,45555.49
63208,25764.42
63209,43108.62
63210,31170.52
63211,33606.47
63212,23583.0
63213,35466.3
63214,18076.98
63215,21933.84
63216,25995.48
63217,24156.3
63218,21417.81
63219,23725.58
63220,20637.36
63221,38430.63
63222,36340.24
63223,28842.62
63224,28292.36
63225,28753.64
63226,24339.56
63227,29605.08
63228,31616.55
63229,43633.0
63230,20724.95
63231,21964.27
63232,29321.2
63233,25829.59
63234,29556.41
63235,20774.24
63236,12001.42
63237,55304.7
63238,18653.87
63239,27147.69
63240,18682.43
63241,19848.14
63242,44649.41
63243,69889.03
63244,20163.49
63245,24283.71
63246,25351.2
63247,26385.57
63248,21954.49
63249,23285.96
63250,55725.5
63251,25323.21
63252,28855.64
63253,22072.6
63254,20377.14
63255,53641.98
63256,37106.78
63257,57115.26
63258,15173.74
63259,27763.19
63260,56024.65
63261,21339.2
63262,48851.02
63263,28559.11
63264,37743.32
63265,20369.15
63266,13507.09
63267,26315.31
63268,17324.68
63269,47653.36
63270,43518.54
63271,30695.9
63272,22648.66
63273,36830.86
63274,35621.69
63275,21074.74
63276,37885.44
63277,20127.64
63278,27391.03
63279,23431.78
63280,23005.08
63281,27506.63
63282,38027.66
63283,22404.06
63284,31149.33
63285,42163.42
63286,28752.73
63287,44398.98
63288,41560.91
63289,15638.84
63290,27772.14
63291,24872.0
63292,39334.07
63293,44788.36
63294,76861.44
63295,24970.26
63296,20792.44
63297,16401.71
63298,12142.7
63299,66431.88
63300,26032.02
63301,52383.32
63302,31893.76
63303,16274.85
63304,25211.07
63305,38500.11
63306,24147.11
63307,21504.06
63308,17269.74
63309,27743.47
63310,24970.26
63311,47378.71
63312,39496.46
63313,66252.64
63314,17978.52
63315,22357.21
63316,23877.4
63317,58243.58
63318,37919.13
63319,32569.16
63320,44809.46
63321,37615.64
63322,20443.82
63323,23408.6
63324,30798.12
63325,23279.12
63326,24970.26
63327,17127.58
63328,29794.56
63329,30880.2
63330,28218.18
63331,14363.97
63332,23407.17
63333,32359.28
63334,19343.74
63335,53340.08
63336,39636.48
63337,113781.42
63338,29256.59
63339,21304.52
63340,22592.59
63341,43774.46
63342,27451.41
63343,21613.87
63344,47128.87
63345,15873.72
63346,23665.07
63347,25853.3
63348,22247.2
63349,34027.66
63350,49561.72
63351,23841.83
63352,23774.33
63353,31529.44
63354,33909.84
63355,22080.22
63356,42340.51
63357,21541.34
63358,30156.12
63359,30941.58
63360,39713.86
63361,60851.72
63362,34363.55
63363,28520.0
63364,20422.74
63365,34956.6
63366,34784.4
63367,42714.4
63368,34404.87
63369,38883.12
63370,38291.83
63371,25955.2
63372,18859.34
63373,27062.93
63374,25305.66
63375,56151.15
63376,33325.46
63377,98556.33
63378,12948.9
63379,68704.53
63380,27198.3
63381,46555.56
63382,29767.18
63383,21417.81
63384,32846.86
63385,32521.88
63386,23490.6
63387,27410.78
63388,28835.17
63389,20457.14
63390,24267.36
63391,31703.08
63392,23023.5
63393,34616.86
63394,48529.33
63395,21592.53
63396,30167.6
63397,28292.36
63398,25421.24
63399,20132.13
63400,17137.55
63401,15841.41
63402,31395.14
63403,32877.17
63404,21979.88
63405,62992.61
63406,30382.78
63407,35984.68
63408,25611.5
63409,19144.26
63410,24075.73
63411,26815.84
63412,27042.52
63413,18217.11
63414,14985.82
63415,49959.12
63416,71777.74
63417,28194.96
63418,41845.95
63419,36775.3
63420,13582.4
63421,15493.84
63422,34946.37
63423,28271.35
63424,33303.28
63425,30612.29
63426,26213.56
63427,27099.42
63428,45455.16
63429,25676.75
63430,23433.57
63431,11879.98
63432,23987.36
63433,21417.81
63434,34429.65
63435,46415.42
63436,33482.7
63437,65252.62
63438,25825.45
63439,64770.01
63440,13805.57
63441,26994.9
63442,21525.52
63443,28982.56
63444,21182.68
63445,50801.68
63446,31625.26
63447,22941.63
63448,13765.97
63449,24970.26
63450,19317.15
63451,101930.97
63452,33679.72
63453,49789.83
63454,23869.16
63455,17293.8
63456,30426.54
63457,36682.27
63458,19703.3
63459,26927.9
63460,14205.39
63461,18023.6
63462,21417.81
63463,38604.3
63464,29959.53
63465,27721.15
63466,24151.92
63467,24372.31
63468,60004.58
63469,15983.04
63470,19992.54
63471,35344.28
63472,31555.07
63473,31014.9
63474,30915.77
63475,80488.14
63476,48168.8
63477,41495.72
63478,31313.66
63479,34101.37
63480,49602.67
63481,30059.27
63482,51832.02
63483,13793.55
63484,58153.95
63485,18091.56
63486,20591.16
63487,49052.42
63488,110714.9
63489,36568.2
63490,31434.08
63491,30971.16
63492,23417.86
63493,23933.91
63494,32639.86
63495,22936.82
63496,51089.7
63497,22497.66
63498,42770.04
63499,15089.29
63500,26952.15
63501,45423.0
63502,44520.36
63503,31797.28
63504,21996.32
63505,22843.43
63506,25259.46
63507,36208.85
63508,84396.62
63509,23583.74
63510,26532.81
63511,23740.91
63512,24125.88
63513,39856.53
63514,48554.7
63515,21946.32
63516,39454.07
63517,97394.37
63518,71812.25
63519,24319.0
63520,26191.87
63521,25764.42
63522,28450.43
63523,24249.43
63524,36687.94
63525,23736.02
63526,31497.55
63527,19997.97
63528,20505.88
63529,103120.5
63530,28709.28
63531,15681.76
63532,20469.28
63533,20679.86
63534,75347.64
63535,32496.12
63536,24372.31
63537,31230.54
63538,99256.3
63539,21756.42
63540,23341.28
63541,17593.38
63542,31222.02
63543,16886.64
63544,26591.65
63545,34849.92
63546,27328.74
63547,37772.63
63548,31170.52
63549,17167.88
63550,34310.63
63551,16127.31
63552,20724.95
63553,36749.18
63554,58749.28
63555,74248.92
63556,66942.83
63557,48417.23
63558,24807.52
63559,29252.52
63560,27721.15
63561,19406.56
63562,23608.11
63563,24828.94
63564,31671.71
63565,29184.78
63566,22369.84
63567,42743.26
63568,26472.68
63569,39746.45
63570,27923.6
63571,34661.35
63572,37862.79
63573,22126.68
63574,25910.93
63575,34717.99
63576,44252.08
63577,23977.8
63578,37319.18
63579,39641.48
63580,18268.47
63581,25832.86
63582,26727.57
63583,22576.61
63584,19788.9
63585,30807.08
63586,21630.26
63587,23494.06
63588,25098.42
63589,27913.54
63590,20003.18
63591,30357.15
63592,34465.13
63593,31565.03
63594,19151.48
63595,21276.22
63596,19926.26
63597,49088.18
63598,22056.94
63599,58775.18
63600,13107.29
63601,34859.79
63602,21671.5
63603,29019.81
63604,23718.42
63605,39145.95
63606,22887.72
63607,39596.32
63608,31043.22
63609,57639.74
63610,18962.1
63611,22690.19
63612,15054.22
63613,32239.76
63614,26899.08
63615,12682.26
63616,39104.61
63617,88054.71
63618,13086.99
63619,61117.21
63620,22257.69
63621,17034.76
63622,29637.84
63623,22718.49
63624,33071.57
63625,18645.97
63626,22724.75
63627,116527.34
63628,25654.21
63629,41277.85
63630,24144.6
63631,29874.82
63632,114028.12
63633,26595.1
63634,29635.07
63635,19786.62
63636,32409.22
63637,26204.59
63638,53586.9
63639,25691.13
63640,24372.31
63641,23359.92
63642,42568.5
63643,16949.99
63644,18647.2
63645,22032.52
63646,28672.31
63647,42355.3
63648,27109.58
63649,27356.08
63650,88112.0
63651,51715.15
63652,24943.55
63653,20813.57
63654,22330.59
63655,17427.62
63656,21000.37
63657,62099.15
63658,39863.37
63659,23832.6
63660,36202.77
63661,23367.56
63662,22672.73
63663,21840.86
63664,39802.85
63665,25424.19
63666,28496.67
63667,33303.28
63668,22608.2
63669,23958.4
63670,20746.47
63671,27996.21
63672,27474.64
63673,30394.58
63674,27579.54
63675,22826.95
63676,24775.39
63677,64045.65
63678,15873.63
63679,70859.02
63680,22025.4
63681,30200.84
63682,11924.31
63683,22274.46
63684,42995.42
63685,21359.09
63686,20673.82
63687,57779.52
63688,24151.92
63689,37346.92
63690,11624.22
63691,17088.62
63692,43631.66
63693,44432.06
63694,23351.7
63695,68594.34
63696,18396.48
63697,22553.45
63698,21655.65
63699,25061.96
63700,65040.08
63701,28286.86
63702,28377.05
63703,38124.84
63704,23018.47
63705,26358.86
63706,102849.23
63707,39509.64
63708,20984.0
63709,19044.11
63710,87490.52
63711,18395.71
63712,24157.1
63713,19796.98
63714,24776.43
63715,24584.23
63716,28292.36
63717,20551.47
63718,25764.42
63719,16158.46
63720,46729.48
63721,26613.29
63722,49615.12
63723,24151.92
63724,20310.45
63725,104985.62
63726,45441.94
63727,33034.44
63728,28572.76
63729,32539.69
63730,34435.46
63731,43884.93
63732,45062.13
63733,25239.6
63734,29700.63
63735,25610.04
63736,28306.69
63737,41280.53
63738,30718.24
63739,22551.37
63740,14093.9
63741,28781.4
63742,22345.89
63743,27685.77
63744,22553.45
63745,85648.29
63746,34380.46
63747,30966.11
63748,27862.1
63749,22383.06
63750,30597.0
63751,20233.45
63752,29477.79
63753,61708.98
63754,68684.42
63755,34307.98
63756,19119.21
63757,25141.15
63758,38784.61
63759,41143.72
63760,26946.68
63761,20884.49
63762,57311.19
63763,53462.92
63764,47312.12
63765,13505.25
63766,20470.06
63767,43827.17
63768,21063.01
63769,20746.43
63770,33500.26
63771,44662.02
63772,28008.49
63773,34417.24
63774,24874.59
63775,16358.97
63776,30009.66
63777,42929.95
63778,113311.89
63779,14892.71
63780,42971.61
63781,64063.73
63782,23725.72
63783,34189.84
63784,48315.48
63785,24367.18
63786,32149.92
63787,53365.72
63788,22080.22
63789,35532.36
63790,19073.01
63791,28820.6
63792,24372.31
63793,25020.43
63794,28292.36
63795,33819.57
63796,30297.26
63797,26327.63
63798,36338.16
63799,24049.25
63800,26002.8
63801,14833.56
63802,28755.66
63803,126154.2
63804,17674.86
63805,62270.84
63806,38083.48
63807,46034.9
63808,22025.48
63809,15747.96
63810,49844.32
63811,21040.76
63812,50115.25
63813,22835.83
63814,33611.22
63815,21602.78
63816,38239.94
63817,22148.38
63818,21417.81
63819,30771.32
63820,32138.3
63821,40004.24
63822,45712.9
63823,24309.4
63824,58673.25
63825,82147.74
63826,28786.01
63827,33629.14
63828,43843.18
63829,42959.98
63830,19489.28
63831,17616.85
63832,17989.24
63833,31703.02
63834,31756.94
63835,31135.34
63836,93784.72
63837,24469.8
63838,25764.42
63839,26029.89
63840,39910.04
63841,16190.94
63842,25520.61
63843,24372.31
63844,23639.38
63845,24407.5
63846,28247.47
63847,27378.42
63848,18477.84
63849,23359.07
63850,75667.3
63851,18900.2
63852,26505.04
63853,96624.91
63854,33222.83
63855,25733.97
63856,23698.18
63857,14994.0
63858,34484.43
63859,23155.46
63860,22080.22
63861,24584.44
63862,22430.82
63863,38958.8
63864,19932.95
63865,17978.52
63866,27884.74
63867,33086.49
63868,72427.96
63869,26397.7
63870,81646.32
63871,27114.29
63872,50065.33
63873,28014.42
63874,31826.07
63875,14257.04
63876,30409.25
63877,34336.53
63878,21417.81
63879,46384.89
63880,20262.88
63881,68948.64
63882,21738.56
63883,24163.79
63884,31689.6
63885,49024.92
63886,21723.56
63887,25207.99
63888,44031.78
63889,29307.56
63890,93005.81
63891,28264.24
63892,27098.42
63893,32121.05
63894,26051.47
63895,66149.48
63896,18594.76
63897,23653.25
63898,22240.06
63899,19758.05
63900,23141.31
63901,36530.38
63902,57078.22
63903,61864.24
63904,21233.41
63905,22840.62
63906,33732.11
63907,24824.4
63908,19573.82
63909,22553.45
63910,35274.1
63911,17265.16
63912,18847.69
63913,27085.94
63914,46314.83
63915,17200.08
63916,27446.1
63917,22013.15
63918,31632.65
63919,24775.01
63920,22940.84
63921,25227.81
63922,51081.56
63923,38176.21
63924,53280.7
63925,15399.57
63926,54787.15
63927,26299.5
63928,58405.78
63929,19165.02
63930,34185.15
63931,28136.57
63932,23782.88
63933,30053.4
63934,37032.26
63935,25764.42
63936,24867.19
63937,25601.68
63938,35081.17
63939,35350.72
63940,26164.48
63941,42369.84
63942,22158.19
63943,32819.62
63944,28302.16
63945,14138.5
63946,24970.26
63947,28292.36
63948,31447.97
63949,40352.2
63950,22080.22
63951,27005.44
63952,87733.0
63953,37531.4
63954,25843.68
63955,17709.69
63956,45344.1
63957,30651.17
63958,55222.76
63959,38101.36
63960,47964.18
63961,14707.45
63962,32363.01
63963,34187.33
63964,43240.83
63965,30834.47
63966,29272.44
63967,31864.4
63968,27487.14
63969,20934.22
63970,43004.44
63971,73904.74
63972,21575.56
63973,80133.29
63974,58062.79
63975,21735.68
63976,27185.57
63977,20249.43
63978,57015.56
63979,38862.1
63980,38442.25
63981,43262.57
63982,36333.76
63983,40443.46
63984,14023.47
63985,36046.64
63986,64323.85
63987,26285.18
63988,32131.56
63989,19420.68
63990,20598.76
63991,22194.35
63992,29198.78
63993,49267.85
63994,45128.31
63995,16912.18
63996,20814.1
63997,24956.9
63998,30452.38
63999,37933.27
64000,27234.69
64001,32437.66
64002,24810.48
64003,31440.41
64004,15852.4
64005,108510.12
64006,20630.85
64007,18444.0
64008,29429.34
64009,73578.08
64010,16243.42
64011,42995.06
64012,24357.88
64013,46006.63
64014,34686.55
64015,27776.72
64016,13272.51
64017,32578.72
64018,25764.42
64019,20824.9
64020,23717.76
64021,47226.78
64022,20984.74
64023,17167.72
64024,29637.84
64025,19927.7
64026,27773.44
64027,21035.04
64028,62626.68
64029,41991.26
64030,43487.06
64031,40677.95
64032,31087.16
64033,13406.63
64034,20285.83
64035,17699.46
64036,23996.24
64037,14604.94
64038,14205.39
64039,21417.81
64040,24162.29
64041,34005.86
64042,39621.37
64043,28691.24
64044,66073.88
64045,23052.7
64046,57502.64
64047,26345.39
64048,33347.42
64049,44258.12
64050,73782.9
64051,14660.79
64052,27236.3
64053,25219.6
64054,76955.62
64055,50442.98
64056,53794.48
64057,21486.28
64058,26027.7
64059,24372.31
64060,39924.96
64061,28985.46
64062,50405.14
64063,18698.29
64064,21493.62
64065,25214.08
64066,28548.44
64067,42021.92
64068,31098.64
64069,67129.19
64070,18214.8
64071,27625.24
64072,23858.28
64073,21970.08
64074,66546.66
64075,37488.22
64076,21417.81
64077,23285.96
64078,48375.36
64079,50176.6
64080,16227.47
64081,47606.9
64082,73301.64
64083,16739.54
64084,47844.8
64085,21901.12
64086,23281.92
64087,96288.05
64088,24461.87
64089,22553.45
64090,40825.83
64091,21417.81
64092,23938.25
64093,29524.92
64094,25467.78
64095,13461.43
64096,40356.46
64097,18047.05
64098,20310.53
64099,11359.41
64100,30208.1
64101,23625.18
64102,20471.92
64103,36126.9
64104,25349.07
64105,35299.21
64106,25253.23
64107,27894.19
64108,22060.0
64109,33010.63
64110,21471.5
64111,32921.12
64112,23470.76
64113,22553.45
64114,26210.91
64115,43088.48
64116,76220.12
64117,16318.02
64118,20408.43
64119,35635.93
64120,24032.42
64121,34597.84
64122,34568.98
64123,28789.47
64124,21417.81
64125,32115.6
64126,23591.61
64127,23456.24
64128,27721.15
64129,20118.1
64130,55333.72
64131,36071.02
64132,49272.92
64133,18427.33
64134,33011.32
64135,25764.42
64136,41635.38
64137,32494.48
64138,16628.57
64139,24676.8
64140,22878.51
64141,20608.8
64142,29925.78
64143,25671.58
64144,24532.58
64145,21639.98
64146,16653.82
64147,25213.4
64148,23162.92
64149,21264.48
64150,28539.04
64151,21907.14
64152,17982.72
64153,17283.88
64154,20173.47
64155,22463.15
64156,13595.41
64157,33948.66
64158,23924.6
64159,24151.92
64160,27754.64
64161,13100.99
64162,48923.48
64163,34975.04
64164,16775.91
64165,40304.77
64166,35208.33
64167,40535.17
64168,64686.37
64169,21621.93
64170,23716.79
64171,58191.34
64172,49748.44
64173,23227.92
64174,45627.5
64175,21439.92
64176,14412.86
64177,50926.49
64178,28396.22
64179,21811.31
64180,38130.0
64181,19428.89
64182,24166.25
64183,47209.08
64184,34671.8
64185,31170.52
64186,29525.59
64187,24604.12
64188,25915.98
64189,23102.83
64190,80067.52
64191,47280.18
64192,32261.47
64193,26601.72
64194,27721.15
64195,25915.38
64196,41249.0
64197,22481.82
64198,19764.59
64199,21813.95
64200,29929.75
64201,22553.45
64202,97613.07
64203,47479.85
64204,57419.07
64205,39454.71
64206,24372.31
64207,25062.7
64208,11201.44
64209,37163.9
64210,30562.99
64211,18769.58
64212,28589.25
64213,22453.94
64214,48501.99
64215,32236.32
64216,44008.15
64217,33092.05
64218,20242.12
64219,20111.83
64220,24330.02
64221,18662.3
64222,51243.36
64223,25674.87
64224,28145.37
64225,33972.24
64226,30363.35
64227,43657.1
64228,29481.44
64229,29531.5
64230,31220.62
64231,22553.45
64232,18049.9
64233,44089.22
64234,30125.54
64235,29594.88
64236,91063.16
64237,22213.2
64238,22567.68
64239,48611.78
64240,27501.88
64241,24386.52
64242,23956.5
64243,76197.8
64244,19186.63
64245,20415.76
64246,30017.56
64247,59713.9
64248,22080.22
64249,23198.25
64250,35550.32
64251,32161.76
64252,11872.17
64253,16308.21
64254,22020.42
64255,23099.64
64256,36652.38
64257,20381.59
64258,25783.69
64259,21650.47
64260,43584.42
64261,21667.32
64262,38742.46
64263,43750.46
64264,45881.01
64265,20724.95
64266,25158.11
64267,35412.23
64268,24627.88
64269,30471.72
64270,20091.58
64271,22733.12
64272,104178.16
64273,55065.62
64274,27536.63
64275,24774.21
64276,27061.66
64277,63684.72
64278,23085.83
64279,19788.66
64280,29411.21
64281,22893.77
64282,83117.82
64283,58536.54
64284,34776.61
64285,40904.24
64286,37465.14
64287,24909.06
64288,31407.3
64289,31938.18
64290,23320.45
64291,11857.88
64292,21589.58
64293,19072.52
